,row,column,radius
2052,1359.0,6507.0,34.49656015819294
2053,1359.0,2666.0,34.49656015819294
2054,1359.0,2435.0,34.49656015819294
2055,1358.0,3839.0,34.49656015819294
2056,1358.0,3214.0,34.49656015819294
2057,1357.0,8319.0,34.49656015819294
2058,1357.0,6639.0,34.49656015819294
2059,1357.0,6142.0,34.49656015819294
2060,1357.0,5111.0,34.49656015819294
2061,1357.0,4995.0,38.87707573383649
2062,1357.0,4338.0,34.49656015819294
2063,1357.0,4226.0,34.49656015819294
2064,1357.0,3716.0,34.49656015819294
2065,1356.0,6776.0,38.87707573383649
2066,1356.0,5873.0,34.49656015819294
2067,1356.0,5373.0,38.87707573383649
2068,1356.0,4868.0,34.49656015819294
2069,1355.0,8449.0,34.49656015819294
2070,1355.0,6380.0,34.49656015819294
2071,1355.0,6257.0,38.87707573383649
2072,1355.0,5630.0,34.49656015819294
2073,1355.0,5505.0,34.49656015819294
2074,1355.0,5247.0,34.49656015819294
2075,1355.0,4587.0,34.49656015819294
2076,1355.0,2825.0,34.49656015819294
2077,1354.0,7411.0,34.49656015819294
2078,1354.0,3470.0,34.49656015819294
2079,1352.0,3569.0,34.49656015819294
2080,1348.0,6004.0,34.49656015819294
2081,1331.0,6864.0,34.49656015819294
2082,1324.0,9450.0,56.399138036410676
2083,1313.0,489.0,34.49656015819294
2084,1295.0,9043.0,43.257591309480034
2085,1294.0,9210.0,34.49656015819294
2086,1292.0,9297.0,34.49656015819294
2087,1271.0,1890.0,34.49656015819294
2088,1271.0,831.0,34.49656015819294
2089,1270.0,8069.0,34.49656015819294
2090,1270.0,7691.0,34.49656015819294
2091,1267.0,972.0,34.49656015819294
2092,1267.0,730.0,34.49656015819294
2093,1265.0,7945.0,34.49656015819294
2094,1265.0,1353.0,34.49656015819294
2095,1265.0,1234.0,34.49656015819294
2096,1265.0,1095.0,34.49656015819294
2097,1264.0,8193.0,34.49656015819294
2098,1263.0,1606.0,34.49656015819294
2099,1262.0,7824.0,34.49656015819294
2100,1262.0,7066.0,34.49656015819294
2101,1262.0,2227.0,34.49656015819294
2102,1262.0,2119.0,34.49656015819294
2103,1261.0,7436.0,34.49656015819294
2104,1261.0,2005.0,34.49656015819294
2105,1260.0,1762.0,34.49656015819294
2106,1259.0,1512.0,34.49656015819294
2107,1258.0,8923.0,43.257591309480034
2108,1257.0,2745.0,34.49656015819294
2109,1257.0,2488.0,34.49656015819294
2110,1256.0,4010.0,34.49656015819294
2111,1256.0,3639.0,38.87707573383649
2112,1256.0,2643.0,34.49656015819294
2113,1255.0,6554.0,34.49656015819294
2114,1255.0,6441.0,34.49656015819294
2115,1255.0,4399.0,38.87707573383649
2116,1255.0,3887.0,38.87707573383649
2117,1254.0,2877.0,34.49656015819294
2118,1254.0,2379.0,34.49656015819294
2119,1253.0,4531.0,34.49656015819294
2120,1253.0,3247.0,34.49656015819294
2121,1252.0,4267.0,38.87707573383649
2122,1252.0,3127.0,38.87707573383649
2123,1252.0,2999.0,38.87707573383649
2124,1251.0,6946.0,34.49656015819294
2125,1251.0,4895.0,34.49656015819294
2126,1251.0,4652.0,34.49656015819294
2127,1250.0,6693.0,34.49656015819294
2128,1250.0,5544.0,34.49656015819294
2129,1250.0,5410.0,38.87707573383649
2130,1249.0,6306.0,34.49656015819294
2131,1249.0,5033.0,34.49656015819294
2132,1249.0,4135.0,34.49656015819294
2133,1249.0,3763.0,34.49656015819294
2134,1248.0,6846.0,34.49656015819294
2135,1248.0,5801.0,34.49656015819294
2136,1248.0,5668.0,34.49656015819294
2137,1248.0,4770.0,34.49656015819294
2138,1248.0,3502.0,34.49656015819294
2139,1248.0,3375.0,34.49656015819294
2140,1247.0,6043.0,34.49656015819294
2141,1246.0,6182.0,34.49656015819294
2142,1245.0,5151.0,34.49656015819294
2143,1245.0,484.0,34.49656015819294
2144,1243.0,5917.0,34.49656015819294
2145,1243.0,5299.0,34.49656015819294
2146,1242.0,7567.0,34.49656015819294
2147,1240.0,7184.0,34.49656015819294
2148,1238.0,331.0,43.257591309480034
2149,1190.0,643.0,34.49656015819294
2150,1188.0,9246.0,38.87707573383649
2151,1182.0,9389.0,34.49656015819294
2152,1179.0,9467.0,34.49656015819294
2153,1171.0,8631.0,34.49656015819294
2154,1171.0,8482.0,34.49656015819294
2155,1171.0,1225.0,34.49656015819294
2156,1167.0,1359.0,34.49656015819294
2157,1167.0,959.0,34.49656015819294
2158,1166.0,7720.0,34.49656015819294
2159,1166.0,815.0,34.49656015819294
2160,1165.0,7964.0,34.49656015819294
2161,1165.0,1504.0,34.49656015819294
2162,1165.0,1096.0,34.49656015819294
2163,1164.0,1605.0,34.49656015819294
2164,1162.0,1982.0,34.49656015819294
2165,1161.0,8923.0,38.87707573383649
2166,1161.0,7320.0,34.49656015819294
2167,1161.0,2108.0,34.49656015819294
2168,1160.0,1731.0,34.49656015819294
2169,1159.0,2496.0,34.49656015819294
2170,1159.0,2363.0,34.49656015819294
2171,1158.0,3651.0,34.49656015819294
2172,1158.0,1858.0,34.49656015819294
2173,1157.0,2610.0,34.49656015819294
2174,1157.0,2241.0,34.49656015819294
2175,1156.0,6698.0,34.49656015819294
2176,1156.0,6571.0,34.49656015819294
2177,1156.0,5949.0,34.49656015819294
2178,1156.0,4271.0,34.49656015819294
2179,1156.0,4025.0,34.49656015819294
2180,1156.0,3399.0,34.49656015819294
2181,1155.0,8242.0,34.49656015819294
2182,1155.0,5690.0,34.49656015819294
2183,1155.0,4930.0,34.49656015819294
2184,1155.0,4790.0,34.49656015819294
2185,1154.0,8104.0,34.49656015819294
2186,1154.0,7468.0,34.49656015819294
2187,1154.0,7090.0,34.49656015819294
2188,1154.0,6451.0,34.49656015819294
2189,1154.0,5827.0,34.49656015819294
2190,1154.0,5563.0,34.49656015819294
2191,1154.0,4661.0,34.49656015819294
2192,1154.0,583.0,34.49656015819294
2193,1153.0,6321.0,34.49656015819294
2194,1153.0,2998.0,34.49656015819294
2195,1153.0,2876.0,34.49656015819294
2196,1153.0,2742.0,34.49656015819294
2197,1152.0,6069.0,34.49656015819294
2198,1152.0,4409.0,34.49656015819294
2199,1152.0,3267.0,34.49656015819294
2200,1151.0,5438.0,34.49656015819294
2201,1151.0,5316.0,34.49656015819294
2202,1151.0,4536.0,34.49656015819294
2203,1150.0,6201.0,34.49656015819294
2204,1150.0,4156.0,34.49656015819294
2205,1150.0,3897.0,34.49656015819294
2206,1150.0,3782.0,34.49656015819294
2207,1148.0,6978.0,34.49656015819294
2208,1148.0,5069.0,34.49656015819294
2209,1148.0,3520.0,34.49656015819294
2210,1147.0,3152.0,34.49656015819294
2211,1146.0,9054.0,34.49656015819294
2212,1146.0,7847.0,34.49656015819294
2213,1145.0,6837.0,34.49656015819294
2214,1144.0,5192.0,34.49656015819294
2215,1084.0,9437.0,38.87707573383649
2216,1078.0,9289.0,34.49656015819294
2217,1073.0,8931.0,34.49656015819294
2218,1072.0,1044.0,34.49656015819294
2219,1071.0,8582.0,34.49656015819294
2220,1071.0,1150.0,34.49656015819294
2221,1070.0,491.0,65.16016918769778
2222,1069.0,1541.0,34.49656015819294
2223,1068.0,7328.0,34.49656015819294
2224,1067.0,7408.0,34.49656015819294
2225,1067.0,4740.0,34.49656015819294
2226,1067.0,1934.0,34.49656015819294
2227,1067.0,1288.0,34.49656015819294
2228,1066.0,8320.0,34.49656015819294
2229,1066.0,905.0,38.87707573383649
2230,1065.0,2062.0,34.49656015819294
2231,1064.0,8072.0,38.87707573383649
2232,1064.0,2176.0,34.49656015819294
2233,1063.0,6679.0,34.49656015819294
2234,1063.0,6143.0,34.49656015819294
2235,1063.0,1417.0,34.49656015819294
2236,1062.0,5008.0,34.49656015819294
2237,1062.0,1806.0,38.87707573383649
2238,1062.0,783.0,34.49656015819294
2239,1061.0,6550.0,34.49656015819294
2240,1061.0,2436.0,34.49656015819294
2241,1060.0,2947.0,34.49656015819294
2242,1059.0,8194.0,34.49656015819294
2243,1059.0,5635.0,34.49656015819294
2244,1059.0,5125.0,34.49656015819294
2245,1059.0,2820.0,34.49656015819294
2246,1059.0,2320.0,34.49656015819294
2247,1059.0,1677.0,34.49656015819294
2248,1058.0,8439.0,34.49656015819294
2249,1058.0,5276.0,34.49656015819294
2250,1058.0,4489.0,34.49656015819294
2251,1058.0,4243.0,34.49656015819294
2252,1057.0,6280.0,34.49656015819294
2253,1057.0,5772.0,34.49656015819294
2254,1057.0,4373.0,34.49656015819294
2255,1057.0,3212.0,34.49656015819294
2256,1057.0,2576.0,34.49656015819294
2257,1056.0,6791.0,34.49656015819294
2258,1056.0,4109.0,38.87707573383649
2259,1056.0,3593.0,38.87707573383649
2260,1055.0,3984.0,34.49656015819294
2261,1055.0,2705.0,34.49656015819294
2262,1054.0,5520.0,34.49656015819294
2263,1054.0,4876.0,34.49656015819294
2264,1054.0,3726.0,34.49656015819294
2265,1053.0,5384.0,34.49656015819294
2266,1053.0,3858.0,34.49656015819294
2267,1053.0,3474.0,38.87707573383649
2268,1053.0,3331.0,34.49656015819294
2269,1053.0,3091.0,34.49656015819294
2270,1052.0,7177.0,34.49656015819294
2271,1052.0,7029.0,34.49656015819294
2272,1051.0,6921.0,38.87707573383649
2273,1051.0,6401.0,34.49656015819294
2274,1051.0,5914.0,34.49656015819294
2275,1050.0,6023.0,34.49656015819294
2276,1050.0,4650.0,34.49656015819294
2277,983.0,9465.0,34.49656015819294
2278,983.0,7596.0,34.49656015819294
2279,978.0,9368.0,34.49656015819294
2280,978.0,9251.0,38.87707573383649
2281,976.0,1077.0,34.49656015819294
2282,976.0,472.0,34.49656015819294
2283,973.0,7444.0,34.49656015819294
2284,972.0,8258.0,34.49656015819294
2285,971.0,970.0,34.49656015819294
2286,971.0,779.0,34.49656015819294
2287,970.0,1189.0,34.49656015819294
2288,969.0,8508.0,34.49656015819294
2289,969.0,7975.0,34.49656015819294
2290,967.0,1854.0,34.49656015819294
2291,967.0,863.0,34.49656015819294
2292,966.0,7709.0,34.49656015819294
2293,965.0,8636.0,34.49656015819294
2294,965.0,3245.0,34.49656015819294
2295,964.0,5174.0,34.49656015819294
2296,964.0,1717.0,34.49656015819294
2297,964.0,1465.0,38.87707573383649
2298,963.0,1603.0,34.49656015819294
2299,963.0,1333.0,34.49656015819294
2300,962.0,2989.0,34.49656015819294
2301,961.0,7311.0,34.49656015819294
2302,961.0,6682.0,34.49656015819294
2303,961.0,3114.0,34.49656015819294
2304,960.0,7070.0,34.49656015819294
2305,960.0,2360.0,34.49656015819294
2306,959.0,7846.0,34.49656015819294
2307,959.0,2863.0,34.49656015819294
2308,959.0,2230.0,34.49656015819294
2309,959.0,2106.0,34.49656015819294
2310,958.0,7179.0,34.49656015819294
2311,958.0,6540.0,34.49656015819294
2312,958.0,6429.0,34.49656015819294
2313,958.0,4895.0,34.49656015819294
2314,958.0,3760.0,34.49656015819294
2315,958.0,2707.0,34.49656015819294
2316,958.0,1979.0,34.49656015819294
2317,957.0,5560.0,34.49656015819294
2318,957.0,4394.0,34.49656015819294
2319,957.0,3511.0,34.49656015819294
2320,956.0,6049.0,34.49656015819294
2321,956.0,5414.0,34.49656015819294
2322,956.0,2485.0,34.49656015819294
2323,955.0,5287.0,34.49656015819294
2324,955.0,3897.0,34.49656015819294
2325,955.0,3629.0,34.49656015819294
2326,954.0,2612.0,34.49656015819294
2327,954.0,554.0,34.49656015819294
2328,953.0,6167.0,34.49656015819294
2329,953.0,4644.0,34.49656015819294
2330,953.0,4146.0,38.87707573383649
2331,953.0,4025.0,34.49656015819294
2332,952.0,6326.0,34.49656015819294
2333,952.0,5675.0,34.49656015819294
2334,952.0,4517.0,38.87707573383649
2335,952.0,4270.0,38.87707573383649
2336,951.0,6828.0,34.49656015819294
2337,951.0,3376.0,34.49656015819294
2338,950.0,4779.0,34.49656015819294
2339,949.0,5800.0,34.49656015819294
2340,948.0,5954.0,34.49656015819294
2341,948.0,5025.0,34.49656015819294
2342,919.0,9050.0,34.49656015819294
2343,887.0,8935.0,34.49656015819294
2344,884.0,651.0,34.49656015819294
2345,882.0,9471.0,34.49656015819294
2346,873.0,9376.0,34.49656015819294
2347,871.0,8014.0,34.49656015819294
2348,869.0,8264.0,34.49656015819294
2349,869.0,564.0,34.49656015819294
2350,867.0,924.0,34.49656015819294
2351,866.0,9235.0,34.49656015819294
2352,866.0,7654.0,34.49656015819294
2353,861.0,8419.0,38.87707573383649
2354,861.0,7334.0,34.49656015819294
2355,860.0,1419.0,34.49656015819294
2356,860.0,1047.0,34.49656015819294
2357,860.0,810.0,34.49656015819294
2358,859.0,6416.0,34.49656015819294
2359,859.0,1174.0,34.49656015819294
2360,858.0,7790.0,34.49656015819294
2361,858.0,2069.0,34.49656015819294
2362,858.0,1820.0,34.49656015819294
2363,858.0,1557.0,34.49656015819294
2364,858.0,1331.0,34.49656015819294
2365,857.0,5541.0,34.49656015819294
2366,856.0,8541.0,34.49656015819294
2367,856.0,3745.0,34.49656015819294
2368,856.0,3623.0,34.49656015819294
2369,855.0,7913.0,34.49656015819294
2370,855.0,6684.0,34.49656015819294
2371,854.0,3496.0,34.49656015819294
2372,854.0,1684.0,34.49656015819294
2373,853.0,7193.0,34.49656015819294
2374,853.0,6561.0,34.49656015819294
2375,853.0,6050.0,34.49656015819294
2376,853.0,4922.0,34.49656015819294
2377,853.0,2874.0,34.49656015819294
2378,853.0,2621.0,34.49656015819294
2379,853.0,2373.0,34.49656015819294
2380,853.0,1949.0,34.49656015819294
2381,852.0,2763.0,34.49656015819294
2382,852.0,2214.0,34.49656015819294
2383,851.0,7050.0,34.49656015819294
2384,851.0,6784.0,34.49656015819294
2385,851.0,4664.0,34.49656015819294
2386,851.0,2993.0,34.49656015819294
2387,850.0,2494.0,34.49656015819294
2388,849.0,5403.0,34.49656015819294
2389,849.0,5029.0,34.49656015819294
2390,849.0,3881.0,38.87707573383649
2391,848.0,5286.0,34.49656015819294
2392,847.0,5785.0,34.49656015819294
2393,847.0,5680.0,34.49656015819294
2394,847.0,4786.0,34.49656015819294
2395,847.0,3380.0,34.49656015819294
2396,847.0,3252.0,38.87707573383649
2397,847.0,3116.0,34.49656015819294
2398,846.0,6286.0,34.49656015819294
2399,845.0,5914.0,34.49656015819294
2400,845.0,4524.0,34.49656015819294
2401,845.0,4392.0,34.49656015819294
2402,845.0,4019.0,38.87707573383649
2403,844.0,6169.0,34.49656015819294
2404,844.0,5138.0,34.49656015819294
2405,844.0,4272.0,34.49656015819294
2406,843.0,4136.0,34.49656015819294
2407,826.0,485.0,34.49656015819294
2408,778.0,9474.0,34.49656015819294
2409,775.0,7742.0,34.49656015819294
2410,774.0,7625.0,34.49656015819294
2411,773.0,8928.0,43.257591309480034
2412,773.0,8383.0,34.49656015819294
2413,770.0,8624.0,38.87707573383649
2414,768.0,9259.0,34.49656015819294
2415,768.0,7096.0,34.49656015819294
2416,768.0,494.0,34.49656015819294
2417,765.0,9345.0,34.49656015819294
2418,765.0,1460.0,34.49656015819294
2419,765.0,924.0,34.49656015819294
2420,764.0,7359.0,34.49656015819294
2421,764.0,789.0,34.49656015819294
2422,763.0,1049.0,34.49656015819294
2423,762.0,1176.0,34.49656015819294
2424,761.0,7993.0,34.49656015819294
2425,761.0,2706.0,34.49656015819294
2426,760.0,7863.0,34.49656015819294
2427,760.0,5706.0,34.49656015819294
2428,760.0,1714.0,34.49656015819294
2429,760.0,1315.0,34.49656015819294
2430,759.0,2598.0,34.49656015819294
2431,759.0,2109.0,34.49656015819294
2432,759.0,1602.0,34.49656015819294
2433,758.0,1840.0,34.49656015819294
2434,757.0,6562.0,38.87707573383649
2435,757.0,5945.0,38.87707573383649
2436,757.0,2486.0,34.49656015819294
2437,757.0,2365.0,34.49656015819294
2438,756.0,3507.0,34.49656015819294
2439,755.0,5317.0,34.49656015819294
2440,755.0,3232.0,34.49656015819294
2441,755.0,2975.0,34.49656015819294
2442,755.0,2842.0,34.49656015819294
2443,754.0,4901.0,34.49656015819294
2444,754.0,4778.0,34.49656015819294
2445,754.0,4525.0,34.49656015819294
2446,754.0,3757.0,34.49656015819294
2447,754.0,1970.0,34.49656015819294
2448,753.0,7223.0,34.49656015819294
2449,753.0,6834.0,34.49656015819294
2450,753.0,5810.0,34.49656015819294
2451,753.0,5027.0,34.49656015819294
2452,753.0,4643.0,34.49656015819294
2453,753.0,4406.0,34.49656015819294
2454,753.0,3378.0,38.87707573383649
2455,753.0,3101.0,34.49656015819294
2456,752.0,6446.0,34.49656015819294
2457,751.0,6200.0,38.87707573383649
2458,751.0,4026.0,34.49656015819294
2459,751.0,3624.0,38.87707573383649
2460,750.0,5155.0,34.49656015819294
2461,749.0,6084.0,34.49656015819294
2462,749.0,5576.0,34.49656015819294
2463,748.0,6320.0,34.49656015819294
2464,748.0,4155.0,34.49656015819294
2465,748.0,2227.0,34.49656015819294
2466,747.0,5446.0,34.49656015819294
2467,747.0,4280.0,38.87707573383649
2468,745.0,3881.0,38.87707573383649
2469,742.0,9054.0,34.49656015819294
2470,725.0,590.0,34.49656015819294
2471,675.0,493.0,34.49656015819294
2472,674.0,9357.0,34.49656015819294
2473,673.0,9290.0,34.49656015819294
2474,663.0,944.0,34.49656015819294
2475,660.0,9426.0,34.49656015819294
2476,657.0,761.0,34.49656015819294
2477,654.0,1036.0,34.49656015819294
2478,652.0,1725.0,34.49656015819294
2479,651.0,647.0,34.49656015819294
2480,648.0,3832.0,34.49656015819294
2481,646.0,8931.0,38.87707573383649
2482,645.0,9056.0,34.49656015819294
2483,644.0,1925.0,34.49656015819294
2484,625.0,4543.0,34.49656015819294
2485,620.0,4451.0,34.49656015819294
2486,572.0,9060.0,34.49656015819294
2487,569.0,8945.0,34.49656015819294
2488,564.0,7779.0,34.49656015819294
2489,563.0,9454.0,34.49656015819294
2490,563.0,8590.0,34.49656015819294
2491,559.0,9248.0,38.87707573383649
2492,557.0,8321.0,38.87707573383649
2493,553.0,925.0,38.87707573383649
2494,552.0,8469.0,34.49656015819294
2495,552.0,7910.0,34.49656015819294
2496,552.0,7147.0,34.49656015819294
2497,551.0,7683.0,38.87707573383649
2498,550.0,6520.0,34.49656015819294
2499,549.0,6893.0,34.49656015819294
2500,548.0,8054.0,34.49656015819294
2501,548.0,2701.0,34.49656015819294
2502,548.0,1306.0,38.87707573383649
2503,548.0,1180.0,34.49656015819294
2504,547.0,8186.0,43.257591309480034
2505,547.0,7554.0,34.49656015819294
2506,547.0,2069.0,38.87707573383649
2507,546.0,6799.0,34.49656015819294
2508,546.0,2966.0,34.49656015819294
2509,546.0,1563.0,34.49656015819294
2510,546.0,788.0,34.49656015819294
2511,545.0,5806.0,34.49656015819294
2512,543.0,7027.0,38.87707573383649
2513,543.0,2324.0,34.49656015819294
2514,543.0,1682.0,34.49656015819294
2515,543.0,1042.0,34.49656015819294
2516,542.0,3607.0,38.87707573383649
2517,542.0,2835.0,34.49656015819294
2518,542.0,2194.0,34.49656015819294
2519,542.0,1826.0,38.87707573383649
2520,542.0,1441.0,34.49656015819294
2521,541.0,5402.0,34.49656015819294
2522,541.0,5272.0,38.87707573383649
2523,541.0,4131.0,38.87707573383649
2524,541.0,2593.0,34.49656015819294
2525,541.0,1941.0,34.49656015819294
2526,540.0,7411.0,34.49656015819294
2527,540.0,6415.0,34.49656015819294
2528,540.0,6278.0,38.87707573383649
2529,540.0,5931.0,34.49656015819294
2530,539.0,7296.0,34.49656015819294
2531,539.0,6060.0,34.49656015819294
2532,538.0,2461.0,34.49656015819294
2533,537.0,4905.0,34.49656015819294
2534,537.0,4500.0,34.49656015819294
2535,537.0,4387.0,34.49656015819294
2536,535.0,5660.0,34.49656015819294
2537,535.0,5541.0,34.49656015819294
2538,535.0,4249.0,38.87707573383649
2539,535.0,3871.0,38.87707573383649
2540,535.0,3747.0,34.49656015819294
2541,534.0,5154.0,38.87707573383649
2542,534.0,4626.0,34.49656015819294
2543,534.0,3358.0,34.49656015819294
2544,533.0,3494.0,34.49656015819294
2545,533.0,3233.0,34.49656015819294
2546,532.0,5020.0,34.49656015819294
2547,532.0,3115.0,34.49656015819294
2548,530.0,3987.0,34.49656015819294
2549,529.0,4756.0,34.49656015819294
2550,500.0,528.0,60.779653612054226
2551,464.0,9328.0,34.49656015819294
2552,460.0,9477.0,34.49656015819294
2553,455.0,8475.0,34.49656015819294
2554,454.0,8217.0,34.49656015819294
2555,453.0,8085.0,34.49656015819294
2556,452.0,7209.0,34.49656015819294
2557,449.0,8935.0,65.16016918769778
2558,448.0,8350.0,38.87707573383649
2559,448.0,7827.0,34.49656015819294
2560,447.0,1461.0,34.49656015819294
2561,447.0,1230.0,34.49656015819294
2562,446.0,1606.0,34.49656015819294
2563,446.0,1085.0,38.87707573383649
2564,445.0,9231.0,34.49656015819294
2565,445.0,7592.0,34.49656015819294
2566,445.0,6487.0,34.49656015819294
2567,445.0,701.0,38.87707573383649
2568,444.0,1352.0,34.49656015819294
2569,444.0,956.0,34.49656015819294
2570,443.0,7953.0,34.49656015819294
2571,443.0,6873.0,34.49656015819294
2572,443.0,2980.0,34.49656015819294
2573,443.0,1971.0,34.49656015819294
2574,443.0,1727.0,34.49656015819294
2575,442.0,831.0,34.49656015819294
2576,441.0,2619.0,38.87707573383649
2577,441.0,2370.0,38.87707573383649
2578,441.0,2112.0,34.49656015819294
2579,440.0,7455.0,34.49656015819294
2580,440.0,6994.0,38.87707573383649
2581,440.0,3716.0,34.49656015819294
2582,440.0,2235.0,34.49656015819294
2583,440.0,1850.0,34.49656015819294
2584,439.0,5473.0,34.49656015819294
2585,439.0,2491.0,34.49656015819294
2586,438.0,2748.0,34.49656015819294
2587,437.0,7358.0,34.49656015819294
2588,437.0,4464.0,34.49656015819294
2589,437.0,4074.0,34.49656015819294
2590,436.0,4977.0,34.49656015819294
2591,436.0,3460.0,38.87707573383649
2592,435.0,7707.0,34.49656015819294
2593,435.0,6606.0,34.49656015819294
2594,435.0,4347.0,34.49656015819294
2595,435.0,3591.0,34.49656015819294
2596,435.0,3110.0,34.49656015819294
2597,433.0,7116.0,34.49656015819294
2598,433.0,6360.0,38.87707573383649
2599,433.0,5857.0,34.49656015819294
2600,433.0,4853.0,34.49656015819294
2601,432.0,5601.0,38.87707573383649
2602,432.0,4583.0,38.87707573383649
2603,432.0,3218.0,34.49656015819294
2604,431.0,5985.0,38.87707573383649
2605,430.0,9052.0,52.018622460767126
2606,430.0,5336.0,34.49656015819294
2607,430.0,3844.0,34.49656015819294
2608,430.0,3328.0,38.87707573383649
2609,430.0,2874.0,34.49656015819294
2610,429.0,3969.0,34.49656015819294
2611,428.0,6109.0,34.49656015819294
2612,428.0,5223.0,34.49656015819294
2613,427.0,5727.0,34.49656015819294
2614,427.0,5102.0,34.49656015819294
2615,426.0,4222.0,34.49656015819294
2616,425.0,6243.0,34.49656015819294
2617,421.0,4712.0,34.49656015819294
2618,375.0,9417.0,34.49656015819294
2619,363.0,7859.0,34.49656015819294
2620,362.0,8381.0,34.49656015819294
2621,361.0,9319.0,34.49656015819294
2622,361.0,9226.0,34.49656015819294
2623,358.0,7362.0,34.49656015819294
2624,355.0,7602.0,34.49656015819294
2625,354.0,8513.0,34.49656015819294
2626,351.0,6071.0,34.49656015819294
2627,350.0,8245.0,34.49656015819294
2628,350.0,7086.0,34.49656015819294
2629,349.0,6197.0,34.49656015819294
2630,349.0,5170.0,34.49656015819294
2631,348.0,7983.0,34.49656015819294
2632,348.0,6444.0,34.49656015819294
2633,347.0,8641.0,34.49656015819294
2634,346.0,8118.0,34.49656015819294
2635,346.0,6572.0,34.49656015819294
2636,346.0,4662.0,34.49656015819294
2637,345.0,7735.0,38.87707573383649
2638,343.0,5685.0,34.49656015819294
2639,343.0,955.0,34.49656015819294
2640,342.0,1192.0,34.49656015819294
2641,341.0,6713.0,34.49656015819294
2642,340.0,7224.0,34.49656015819294
2643,340.0,4270.0,34.49656015819294
2644,340.0,3508.0,34.49656015819294
2645,340.0,3001.0,34.49656015819294
2646,340.0,1854.0,34.49656015819294
2647,339.0,4800.0,34.49656015819294
2648,339.0,2223.0,34.49656015819294
2649,338.0,6968.0,34.49656015819294
2650,338.0,3636.0,34.49656015819294
2651,338.0,2107.0,38.87707573383649
2652,338.0,1082.0,34.49656015819294
2653,337.0,1331.0,34.49656015819294
2654,336.0,5834.0,34.49656015819294
2655,336.0,2363.0,34.49656015819294
2656,336.0,1718.0,34.49656015819294
2657,335.0,5303.0,34.49656015819294
2658,335.0,5045.0,38.87707573383649
2659,335.0,4416.0,34.49656015819294
2660,335.0,3767.0,38.87707573383649
2661,335.0,2500.0,34.49656015819294
2662,335.0,1588.0,34.49656015819294
2663,334.0,7474.0,38.87707573383649
2664,334.0,1983.0,34.49656015819294
2665,333.0,5560.0,34.49656015819294
2666,333.0,2772.0,34.49656015819294
2667,332.0,5941.0,34.49656015819294
2668,332.0,3398.0,34.49656015819294
2669,332.0,3245.0,34.49656015819294
2670,332.0,1467.0,34.49656015819294
2671,331.0,5431.0,34.49656015819294
2672,330.0,3893.0,34.49656015819294
2673,330.0,3132.0,34.49656015819294
2674,330.0,2883.0,34.49656015819294
2675,328.0,4034.0,34.49656015819294
2676,327.0,6859.0,34.49656015819294
2677,326.0,4156.0,34.49656015819294
2678,325.0,2620.0,34.49656015819294
2679,323.0,6322.0,34.49656015819294
2680,321.0,4530.0,34.49656015819294
2681,317.0,623.0,34.49656015819294
2682,288.0,8989.0,34.49656015819294
2683,286.0,9091.0,34.49656015819294
2684,284.0,8889.0,34.49656015819294
2685,257.0,9271.0,34.49656015819294
2686,255.0,8491.0,34.49656015819294
2687,247.0,7213.0,34.49656015819294
2688,244.0,8340.0,34.49656015819294
2689,244.0,7986.0,38.87707573383649
2690,243.0,4942.0,34.49656015819294
2691,242.0,8234.0,38.87707573383649
2692,242.0,2909.0,34.49656015819294
2693,240.0,8103.0,34.49656015819294
2694,240.0,6580.0,34.49656015819294
2695,239.0,1019.0,34.49656015819294
2696,238.0,6448.0,34.49656015819294
2697,237.0,2409.0,34.49656015819294
2698,236.0,5818.0,34.49656015819294
2699,236.0,4671.0,34.49656015819294
2700,236.0,3285.0,34.49656015819294
2701,236.0,870.0,38.87707573383649
2702,235.0,7346.0,34.49656015819294
2703,235.0,4297.0,34.49656015819294
2704,235.0,2012.0,34.49656015819294
2705,235.0,1615.0,34.49656015819294
2706,235.0,1456.0,38.87707573383649
2707,235.0,1309.0,34.49656015819294
2708,234.0,7856.0,34.49656015819294
2709,234.0,6964.0,34.49656015819294
2710,234.0,5938.0,34.49656015819294
2711,234.0,3541.0,38.87707573383649
2712,234.0,1174.0,34.49656015819294
2713,233.0,6838.0,34.49656015819294
2714,232.0,7476.0,34.49656015819294
2715,232.0,4167.0,34.49656015819294
2716,232.0,2138.0,38.87707573383649
2717,232.0,1752.0,34.49656015819294
2718,231.0,7096.0,34.49656015819294
2719,231.0,6198.0,38.87707573383649
2720,231.0,6072.0,34.49656015819294
2721,230.0,5073.0,34.49656015819294
2722,229.0,6338.0,34.49656015819294
2723,229.0,5438.0,38.87707573383649
2724,229.0,2650.0,34.49656015819294
2725,228.0,4813.0,38.87707573383649
2726,228.0,4544.0,34.49656015819294
2727,228.0,2526.0,38.87707573383649
2728,227.0,3152.0,34.49656015819294
2729,227.0,2761.0,34.49656015819294
2730,226.0,5562.0,34.49656015819294
2731,226.0,5312.0,34.49656015819294
2732,225.0,4420.0,34.49656015819294
2733,225.0,3422.0,34.49656015819294
2734,225.0,3013.0,34.49656015819294
2735,225.0,2274.0,34.49656015819294
2736,224.0,5686.0,34.49656015819294
2737,224.0,1887.0,34.49656015819294
2738,223.0,4045.0,34.49656015819294
2739,223.0,3794.0,34.49656015819294
2740,222.0,3903.0,34.49656015819294
2741,222.0,3674.0,34.49656015819294
